world,nodeLocation,NID,PARENTID,pathFromParent,depth,N,S,stepsFromRoot,isLeaf,nodeValue,nodeEP,blackremains,cellDistances
easy_spider_3_copy,"(7, 5)",N77815,N62413,"p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);",0,2,10,25,FALSE,0,0,14,"1, 2"
easy_spider_3_copy,"(7, 5)",N61327,N96985,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);",0,2,12,19,FALSE,0,0,14,"1, 2"
easy_spider_3_copy,"(2, 10)",N70595,N96985,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,12,19,FALSE,0,0,14,"1, 2"
easy_spider_3_copy,"(9, 5)",N63425,N48916,"p(7, 5);p(8, 5);p(9, 5);",0,12,2,17,FALSE,0,0,4,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(2, 10)",N35137,N48916,"p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,10,25,FALSE,0,0,14,"1, 2"
easy_spider_3_copy,"(0, 0)",N53759,N48916,"p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,12,27,FALSE,0,0,14,"1, 2"
easy_spider_3_copy,"(7, 5)",N39486,N77229,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);",0,2,10,25,FALSE,0,0,14,"1, 2"
easy_spider_3_copy,"(0, 0)",N45772,N77229,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,12,27,FALSE,0,0,14,"1, 2"
easy_spider_3_copy,"(2, 0)",N89513,N99396,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);",0,2,10,29,FALSE,0,0,2,"1, 2"
easy_spider_3_copy,"(0, 0)",N82151,N81701,"p(2, 0);p(1, 0);p(0, 0);",0,2,2,21,FALSE,0,0,2,"1, 2"
easy_spider_3_copy,"(2, 10)",N94970,N81701,"p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,10,29,FALSE,0,0,2,"1, 2"
easy_spider_3_copy,"(0, 0)",N61576,N51549,"p(2, 0);p(1, 0);p(0, 0);",0,2,2,27,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(9, 5)",N28100,N51549,"p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,12,37,FALSE,0,0,2,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(2, 0)",N56316,N29416,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);",0,2,12,39,FALSE,0,0,2,"1, 2"
easy_spider_3_copy,"(2, 10)",N87589,N14828,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,12,29,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(9, 5)",N12074,N14828,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,14,31,FALSE,0,0,2,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(9, 5)",N34796,N49919,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,12,37,FALSE,0,0,2,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(0, 0)",N95024,N49919,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,12,37,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(2, 10)",N52757,N30723,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,12,39,FALSE,0,0,2,"1, 2"
easy_spider_3_copy,"(0, 0)",N46189,N30723,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,14,41,FALSE,0,0,2,"1, 2"
easy_spider_3_copy,"(2, 0)",N18875,N99556,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);",0,2,12,29,FALSE,0,0,2,"1, 2"
easy_spider_3_copy,"(0, 0)",N36408,N68123,"p(2, 0);p(1, 0);p(0, 0);",0,2,2,27,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(9, 5)",N75293,N68123,"p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,12,37,FALSE,0,0,2,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(7, 5)",N36161,N32328,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);",0,2,12,29,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(9, 5)",N86773,N77815,"p(7, 5);p(8, 5);p(9, 5);",0,12,2,27,FALSE,0,0,2,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(0, 0)",N50787,N77815,"p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,12,37,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(9, 5)",N39049,N61327,"p(7, 5);p(8, 5);p(9, 5);",0,12,2,21,FALSE,0,0,2,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(2, 10)",N75782,N61327,"p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,10,29,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(7, 5)",N51360,N70595,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);",0,2,10,29,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(2, 10)",N71317,N63425,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,12,29,FALSE,0,0,2,"1, 2"
easy_spider_3_copy,"(0, 0)",N53965,N63425,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,14,31,FALSE,0,0,2,"1, 2"
easy_spider_3_copy,"(9, 5)",N35723,N35137,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,12,37,FALSE,0,0,2,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(0, 0)",N75301,N35137,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,12,37,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(2, 10)",N41488,N53759,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,12,39,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(9, 5)",N63442,N53759,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,14,41,FALSE,0,0,2,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(9, 5)",N38696,N39486,"p(7, 5);p(8, 5);p(9, 5);",0,12,2,27,FALSE,0,0,2,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(0, 0)",N53930,N39486,"p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,12,37,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(7, 5)",N97582,N45772,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);",0,2,12,39,FALSE,0,0,12,"1, 2"
easy_spider_3_copy,"(0, 0)",N67485,N89513,"p(2, 0);p(1, 0);p(0, 0);",0,2,2,31,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(2, 10)",N39908,N82151,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,12,33,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(0, 0)",N95652,N94970,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,12,41,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(9, 5)",N39699,N61576,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,14,41,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(0, 0)",N61114,N28100,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,14,51,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(0, 0)",N12059,N56316,"p(2, 0);p(1, 0);p(0, 0);",0,2,2,41,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(9, 5)",N85553,N87589,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,12,41,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(2, 10)",N75071,N12074,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,12,43,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(0, 0)",N41415,N34796,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,14,51,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(9, 5)",N26897,N95024,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,14,51,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(0, 0)",N61309,N52757,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,12,51,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(2, 10)",N97414,N46189,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,12,53,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(0, 0)",N16152,N18875,"p(2, 0);p(1, 0);p(0, 0);",0,2,2,31,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(9, 5)",N32078,N36408,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,14,41,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(0, 0)",N67084,N75293,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,14,51,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(9, 5)",N90504,N36161,"p(7, 5);p(8, 5);p(9, 5);",0,12,2,31,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(0, 0)",N82331,N86773,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,14,41,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(9, 5)",N52040,N50787,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,14,51,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(2, 10)",N30025,N39049,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,12,33,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(9, 5)",N70392,N75782,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,12,41,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(9, 5)",N62025,N51360,"p(7, 5);p(8, 5);p(9, 5);",0,12,2,31,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(0, 0)",N77069,N71317,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,12,41,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(2, 10)",N44279,N53965,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,12,43,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(0, 0)",N68804,N35723,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,14,51,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(9, 5)",N25464,N75301,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,14,51,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(9, 5)",N96928,N41488,"p(2, 10);p(2, 9);p(2, 8);p(2, 7);p(2, 6);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,12,51,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(2, 10)",N36535,N63442,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 6);p(2, 7);p(2, 8);p(2, 9);p(2, 10);",0,2,12,53,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(0, 0)",N98910,N38696,"p(9, 5);p(8, 5);p(7, 5);p(6, 5);p(5, 5);p(4, 5);p(3, 5);p(2, 5);p(2, 4);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(1, 0);p(0, 0);",0,2,14,41,TRUE,0,0,0,"1, 2"
easy_spider_3_copy,"(9, 5)",N48823,N53930,"p(0, 0);p(1, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(2, 4);p(2, 5);p(3, 5);p(4, 5);p(5, 5);p(6, 5);p(7, 5);p(8, 5);p(9, 5);",0,12,14,51,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
easy_spider_3_copy,"(9, 5)",N85579,N97582,"p(7, 5);p(8, 5);p(9, 5);",0,12,2,41,TRUE,0,0,0,"1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4"
hard_two_loops_0,"(9, 7)",N11131,NA,,0,0,0,0,FALSE,0,0,40,
hard_two_loops_0,"(12, 7)",N86346,N11131,"p(9, 7);p(10, 7);p(11, 7);p(12, 7);",0,6,3,3,FALSE,0,0,34,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(6, 7)",N56224,N11131,"p(9, 7);p(8, 7);p(7, 7);p(6, 7);",0,6,3,3,FALSE,0,0,34,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(6, 7)",N93662,N86346,"p(12, 7);p(11, 7);p(10, 7);p(9, 7);p(8, 7);p(7, 7);p(6, 7);",0,6,6,9,FALSE,0,0,28,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(12, 1)",N14802,N86346,"p(12, 7);p(12, 6);p(12, 5);p(12, 4);p(12, 3);p(12, 2);p(12, 1);",0,6,6,9,FALSE,0,0,28,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(12, 7)",N36272,N56224,"p(6, 7);p(7, 7);p(8, 7);p(9, 7);p(10, 7);p(11, 7);p(12, 7);",0,6,6,9,FALSE,0,0,28,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(6, 1)",N44696,N56224,"p(6, 7);p(6, 6);p(6, 5);p(6, 4);p(6, 3);p(6, 2);p(6, 1);",0,6,6,9,FALSE,0,0,28,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(6, 1)",N66781,N93662,"p(6, 7);p(6, 6);p(6, 5);p(6, 4);p(6, 3);p(6, 2);p(6, 1);",0,6,6,15,FALSE,0,0,22,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(12, 1)",N43958,N93662,"p(6, 7);p(7, 7);p(8, 7);p(9, 7);p(10, 7);p(11, 7);p(12, 7);p(12, 6);p(12, 5);p(12, 4);p(12, 3);p(12, 2);p(12, 1);",0,6,12,21,FALSE,0,0,22,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(14, 1)",N65788,N14802,"p(12, 1);p(13, 1);p(14, 1);",0,2,2,11,FALSE,0,0,26,"2, 3"
hard_two_loops_0,"(6, 0)",N25158,N14802,"p(12, 1);p(12, 0);p(11, 0);p(10, 0);p(9, 0);p(8, 0);p(7, 0);p(6, 0);",0,6,7,16,FALSE,0,0,22,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(6, 7)",N91189,N14802,"p(12, 1);p(12, 2);p(12, 3);p(12, 4);p(12, 5);p(12, 6);p(12, 7);p(11, 7);p(10, 7);p(9, 7);p(8, 7);p(7, 7);p(6, 7);",0,6,12,21,FALSE,0,0,22,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(12, 1)",N50077,N36272,"p(12, 7);p(12, 6);p(12, 5);p(12, 4);p(12, 3);p(12, 2);p(12, 1);",0,6,6,15,FALSE,0,0,22,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(6, 1)",N14838,N36272,"p(12, 7);p(11, 7);p(10, 7);p(9, 7);p(8, 7);p(7, 7);p(6, 7);p(6, 6);p(6, 5);p(6, 4);p(6, 3);p(6, 2);p(6, 1);",0,6,12,21,FALSE,0,0,22,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(4, 1)",N98329,N44696,"p(6, 1);p(5, 1);p(4, 1);",0,3,2,11,FALSE,0,0,25,"2, 3, 4"
hard_two_loops_0,"(12, 0)",N86535,N44696,"p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(9, 0);p(10, 0);p(11, 0);p(12, 0);",0,6,7,16,FALSE,0,0,22,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(12, 7)",N42218,N44696,"p(6, 1);p(6, 2);p(6, 3);p(6, 4);p(6, 5);p(6, 6);p(6, 7);p(7, 7);p(8, 7);p(9, 7);p(10, 7);p(11, 7);p(12, 7);",0,6,12,21,FALSE,0,0,22,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(4, 1)",N30951,N66781,"p(6, 1);p(5, 1);p(4, 1);",0,3,2,17,FALSE,0,0,19,"2, 3, 4"
hard_two_loops_0,"(12, 1)",N35740,N66781,"p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(9, 0);p(10, 0);p(11, 0);p(12, 0);p(12, 1);",0,6,8,23,FALSE,0,0,16,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(14, 1)",N29556,N43958,"p(12, 1);p(13, 1);p(14, 1);",0,2,2,23,FALSE,0,0,20,"2, 3"
hard_two_loops_0,"(6, 1)",N18398,N43958,"p(12, 1);p(12, 0);p(11, 0);p(10, 0);p(9, 0);p(8, 0);p(7, 0);p(6, 0);p(6, 1);",0,6,8,29,FALSE,0,0,16,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(14, 5)",N39650,N65788,"p(14, 1);p(14, 2);p(14, 3);p(14, 4);p(14, 5);",0,3,4,15,FALSE,0,0,23,"1, 2, 3"
hard_two_loops_0,"(6, 0)",N94598,N65788,"p(14, 1);p(13, 1);p(12, 1);p(12, 0);p(11, 0);p(10, 0);p(9, 0);p(8, 0);p(7, 0);p(6, 0);",0,6,9,20,FALSE,0,0,20,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(6, 7)",N67844,N65788,"p(14, 1);p(13, 1);p(12, 1);p(12, 2);p(12, 3);p(12, 4);p(12, 5);p(12, 6);p(12, 7);p(11, 7);p(10, 7);p(9, 7);p(8, 7);p(7, 7);p(6, 7);",0,6,14,25,FALSE,0,0,20,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(6, 1)",N83312,N25158,"p(6, 0);p(6, 1);",0,6,1,17,FALSE,0,0,16,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(14, 1)",N27067,N25158,"p(6, 0);p(7, 0);p(8, 0);p(9, 0);p(10, 0);p(11, 0);p(12, 0);p(12, 1);p(13, 1);p(14, 1);",0,2,9,25,FALSE,0,0,20,"2, 3"
hard_two_loops_0,"(6, 1)",N87313,N91189,"p(6, 7);p(6, 6);p(6, 5);p(6, 4);p(6, 3);p(6, 2);p(6, 1);",0,6,6,27,FALSE,0,0,16,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(14, 1)",N80644,N91189,"p(6, 7);p(7, 7);p(8, 7);p(9, 7);p(10, 7);p(11, 7);p(12, 7);p(12, 6);p(12, 5);p(12, 4);p(12, 3);p(12, 2);p(12, 1);p(13, 1);p(14, 1);",0,2,14,35,FALSE,0,0,20,"2, 3"
hard_two_loops_0,"(14, 1)",N45737,N50077,"p(12, 1);p(13, 1);p(14, 1);",0,2,2,17,FALSE,0,0,20,"2, 3"
hard_two_loops_0,"(6, 1)",N78397,N50077,"p(12, 1);p(12, 0);p(11, 0);p(10, 0);p(9, 0);p(8, 0);p(7, 0);p(6, 0);p(6, 1);",0,6,8,23,FALSE,0,0,16,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(4, 1)",N45306,N14838,"p(6, 1);p(5, 1);p(4, 1);",0,3,2,23,FALSE,0,0,19,"2, 3, 4"
hard_two_loops_0,"(12, 1)",N84600,N14838,"p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(9, 0);p(10, 0);p(11, 0);p(12, 0);p(12, 1);",0,6,8,29,FALSE,0,0,16,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(4, 3)",N82464,N98329,"p(4, 1);p(4, 2);p(4, 3);",0,6,2,13,FALSE,0,0,19,"1, 2, 2, 3, 3, 4"
hard_two_loops_0,"(12, 0)",N35887,N98329,"p(4, 1);p(5, 1);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(9, 0);p(10, 0);p(11, 0);p(12, 0);",0,6,9,20,FALSE,0,0,19,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(12, 7)",N19635,N98329,"p(4, 1);p(5, 1);p(6, 1);p(6, 2);p(6, 3);p(6, 4);p(6, 5);p(6, 6);p(6, 7);p(7, 7);p(8, 7);p(9, 7);p(10, 7);p(11, 7);p(12, 7);",0,6,14,25,FALSE,0,0,19,"1, 2, 3, 4, 5, 6"
hard_two_loops_0,"(12, 1)",N55906,N86535,"p(12, 0);p(12, 1);",0,6,1,17,FALSE,0,0,16,"1, 2, 3, 4, 5, 6"
